ts,site_id,device_id,measurement,unit,value
2026-04-23T20:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,916395.3
2026-04-23T20:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,17.94
2026-04-23T20:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.73
2026-04-23T20:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,16.12
2026-04-23T20:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.824
2026-04-23T21:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.06
2026-04-23T21:00:00Z,demo-site,bess_module_01,active_power,watts,-55829.7
2026-04-23T21:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-23T21:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-55829.7
2026-04-23T21:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-04-23T21:00:00Z,demo-site,bess_module_02,active_power,watts,-13653.4
2026-04-23T21:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-23T21:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-13653.4
2026-04-23T21:00:00Z,demo-site,compute_module_01,active_power,watts,782106.6
2026-04-23T21:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,65.18
2026-04-23T21:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,851589.8
2026-04-23T21:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.51
2026-04-23T21:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.73
2026-04-23T21:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,15.0
2026-04-23T21:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,17.911
2026-04-23T22:00:00Z,demo-site,bess_module_01,state_of_charge,percent,92.77
2026-04-23T22:00:00Z,demo-site,bess_module_01,active_power,watts,10342.0
2026-04-23T22:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-23T22:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,10342.0
2026-04-23T22:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-04-23T22:00:00Z,demo-site,bess_module_02,active_power,watts,-18609.0
2026-04-23T22:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-23T22:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-18609.0
2026-04-23T22:00:00Z,demo-site,compute_module_01,active_power,watts,823323.0
2026-04-23T22:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.61
2026-04-23T22:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,831590.0
2026-04-23T22:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.6
2026-04-23T22:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,31.39
2026-04-23T22:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,20.59
2026-04-23T22:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,21.043
2026-04-23T23:00:00Z,demo-site,bess_module_01,state_of_charge,percent,88.32
2026-04-23T23:00:00Z,demo-site,bess_module_01,active_power,watts,163332.0
2026-04-23T23:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,172075.5
2026-04-23T23:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-8743.4
2026-04-23T23:00:00Z,demo-site,bess_module_02,state_of_charge,percent,88.81
2026-04-23T23:00:00Z,demo-site,bess_module_02,active_power,watts,227320.9
2026-04-23T23:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,219005.1
2026-04-23T23:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,8315.8
2026-04-23T23:00:00Z,demo-site,compute_module_01,active_power,watts,811263.7
2026-04-23T23:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,67.61
2026-04-23T23:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,420610.8
2026-04-23T23:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.59
2026-04-23T23:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.51
2026-04-23T23:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,25.6
2026-04-23T23:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,28.207
2026-04-24T00:00:00Z,demo-site,bess_module_01,state_of_charge,percent,56.97
2026-04-24T00:00:00Z,demo-site,bess_module_01,active_power,watts,1150647.8
2026-04-24T00:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1206037.7
2026-04-24T00:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-55390.0
2026-04-24T00:00:00Z,demo-site,bess_module_02,state_of_charge,percent,44.61
2026-04-24T00:00:00Z,demo-site,bess_module_02,active_power,watts,1621828.4
2026-04-24T00:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,1534957.1
2026-04-24T00:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,86871.3
2026-04-24T00:00:00Z,demo-site,compute_module_01,active_power,watts,799530.7
2026-04-24T00:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,66.63
2026-04-24T00:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-1972945.4
2026-04-24T00:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.39
2026-04-24T00:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,35.91
2026-04-24T00:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,39.3
2026-04-24T00:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,39.533
2026-04-24T01:00:00Z,demo-site,bess_module_01,state_of_charge,percent,27.27
2026-04-24T01:00:00Z,demo-site,bess_module_01,active_power,watts,1089652.2
2026-04-24T01:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1021132.1
2026-04-24T01:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,68520.2
2026-04-24T01:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-04-24T01:00:00Z,demo-site,bess_module_02,active_power,watts,1340502.4
2026-04-24T01:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,1299622.6
2026-04-24T01:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,40879.7
2026-04-24T01:00:00Z,demo-site,compute_module_01,active_power,watts,776377.1
2026-04-24T01:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,64.7
2026-04-24T01:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-1653777.5
2026-04-24T01:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.1
2026-04-24T01:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.37
2026-04-24T01:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,36.85
2026-04-24T01:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,34.837
2026-04-24T02:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.0
2026-04-24T02:00:00Z,demo-site,bess_module_01,active_power,watts,1108395.6
2026-04-24T02:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1196981.1
2026-04-24T02:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-88585.6
2026-04-24T02:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-04-24T02:00:00Z,demo-site,bess_module_02,active_power,watts,5114.5
2026-04-24T02:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-24T02:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,5114.5
2026-04-24T02:00:00Z,demo-site,compute_module_01,active_power,watts,876286.2
2026-04-24T02:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,73.02
2026-04-24T02:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-237223.8
2026-04-24T02:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.31
2026-04-24T02:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.63
2026-04-24T02:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,39.18
2026-04-24T02:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,37.982
2026-04-24T03:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.18
2026-04-24T03:00:00Z,demo-site,bess_module_01,active_power,watts,-49343.1
2026-04-24T03:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-24T03:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-49343.1
2026-04-24T03:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.66
2026-04-24T03:00:00Z,demo-site,bess_module_02,active_power,watts,-27758.0
2026-04-24T03:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-24T03:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-27758.0
2026-04-24T03:00:00Z,demo-site,compute_module_01,active_power,watts,869008.3
2026-04-24T03:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,72.42
2026-04-24T03:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,946109.4
2026-04-24T03:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.84
2026-04-24T03:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.97
2026-04-24T03:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,34.11
2026-04-24T03:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,32.766
2026-04-24T04:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.46
2026-04-24T04:00:00Z,demo-site,bess_module_01,active_power,watts,-11602.5
2026-04-24T04:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-24T04:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-11602.5
2026-04-24T04:00:00Z,demo-site,bess_module_02,state_of_charge,percent,11.57
2026-04-24T04:00:00Z,demo-site,bess_module_02,active_power,watts,-38016.0
2026-04-24T04:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-24T04:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-38016.0
2026-04-24T04:00:00Z,demo-site,compute_module_01,active_power,watts,948102.0
2026-04-24T04:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,79.01
2026-04-24T04:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,997720.5
2026-04-24T04:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.41
2026-04-24T04:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.21
2026-04-24T04:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,25.03
2026-04-24T04:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,25.738
2026-04-24T05:00:00Z,demo-site,bess_module_01,state_of_charge,percent,18.51
2026-04-24T05:00:00Z,demo-site,bess_module_01,active_power,watts,-294676.2
2026-04-24T05:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-212075.5
2026-04-24T05:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-82600.7
2026-04-24T05:00:00Z,demo-site,bess_module_02,state_of_charge,percent,18.48
2026-04-24T05:00:00Z,demo-site,bess_module_02,active_power,watts,-288849.1
2026-04-24T05:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-269914.2
2026-04-24T05:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-18934.8
2026-04-24T05:00:00Z,demo-site,compute_module_01,active_power,watts,1008302.2
2026-04-24T05:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,84.03
2026-04-24T05:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1591827.4
2026-04-24T05:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.51
2026-04-24T05:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,31.08
2026-04-24T05:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,20.51
2026-04-24T05:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,20.749
2026-04-24T06:00:00Z,demo-site,bess_module_01,state_of_charge,percent,24.59
2026-04-24T06:00:00Z,demo-site,bess_module_01,active_power,watts,-254395.9
2026-04-24T06:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-314717.0
2026-04-24T06:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,60321.0
2026-04-24T06:00:00Z,demo-site,bess_module_02,state_of_charge,percent,28.28
2026-04-24T06:00:00Z,demo-site,bess_module_02,active_power,watts,-409479.4
2026-04-24T06:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-400548.9
2026-04-24T06:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-8930.5
2026-04-24T06:00:00Z,demo-site,compute_module_01,active_power,watts,1048921.1
2026-04-24T06:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,87.41
2026-04-24T06:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1712796.4
2026-04-24T06:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.36
2026-04-24T06:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.3
2026-04-24T06:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,19.15
2026-04-24T06:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,20.162
2026-04-24T07:00:00Z,demo-site,bess_module_01,state_of_charge,percent,32.74
2026-04-24T07:00:00Z,demo-site,bess_module_01,active_power,watts,-340530.3
2026-04-24T07:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-344150.9
2026-04-24T07:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,3620.7
2026-04-24T07:00:00Z,demo-site,bess_module_02,state_of_charge,percent,38.58
2026-04-24T07:00:00Z,demo-site,bess_module_02,active_power,watts,-430385.5
2026-04-24T07:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-438010.3
2026-04-24T07:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,7624.8
2026-04-24T07:00:00Z,demo-site,compute_module_01,active_power,watts,1076526.7
2026-04-24T07:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,89.71
2026-04-24T07:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1847442.4
2026-04-24T07:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.86
2026-04-24T07:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.5
2026-04-24T07:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,18.76
2026-04-24T07:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.454
2026-04-24T08:00:00Z,demo-site,bess_module_01,state_of_charge,percent,42.15
2026-04-24T08:00:00Z,demo-site,bess_module_01,active_power,watts,-393333.9
2026-04-24T08:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-384905.7
2026-04-24T08:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-8428.2
2026-04-24T08:00:00Z,demo-site,bess_module_02,state_of_charge,percent,50.89
2026-04-24T08:00:00Z,demo-site,bess_module_02,active_power,watts,-514455.1
2026-04-24T08:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-489879.9
2026-04-24T08:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-24575.2
2026-04-24T08:00:00Z,demo-site,compute_module_01,active_power,watts,1165036.9
2026-04-24T08:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,97.09
2026-04-24T08:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,2072825.9
2026-04-24T08:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.32
2026-04-24T08:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.09
2026-04-24T08:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,18.22
2026-04-24T08:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,16.815
2026-04-24T09:00:00Z,demo-site,bess_module_01,state_of_charge,percent,45.15
2026-04-24T09:00:00Z,demo-site,bess_module_01,active_power,watts,-125341.9
2026-04-24T09:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-72452.8
2026-04-24T09:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-52889.1
2026-04-24T09:00:00Z,demo-site,bess_module_02,state_of_charge,percent,52.85
2026-04-24T09:00:00Z,demo-site,bess_module_02,active_power,watts,-81915.7
2026-04-24T09:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-92212.7
2026-04-24T09:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,10297.0
2026-04-24T09:00:00Z,demo-site,compute_module_01,active_power,watts,1177110.5
2026-04-24T09:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,98.09
2026-04-24T09:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1384368.1
2026-04-24T09:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.24
2026-04-24T09:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.28
2026-04-24T09:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,22.36
2026-04-24T09:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,21.741
2026-04-24T10:00:00Z,demo-site,bess_module_01,state_of_charge,percent,36.96
2026-04-24T10:00:00Z,demo-site,bess_module_01,active_power,watts,300640.2
2026-04-24T10:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,278490.6
2026-04-24T10:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,22149.7
2026-04-24T10:00:00Z,demo-site,bess_module_02,state_of_charge,percent,44.43
2026-04-24T10:00:00Z,demo-site,bess_module_02,active_power,watts,308951.7
2026-04-24T10:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,354442.5
2026-04-24T10:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-45490.9
2026-04-24T10:00:00Z,demo-site,compute_module_01,active_power,watts,1230960.2
2026-04-24T10:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-04-24T10:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,621368.3
2026-04-24T10:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.51
2026-04-24T10:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.64
2026-04-24T10:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,27.01
2026-04-24T10:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,27.292
2026-04-24T11:00:00Z,demo-site,bess_module_01,state_of_charge,percent,16.58
2026-04-24T11:00:00Z,demo-site,bess_module_01,active_power,watts,747889.8
2026-04-24T11:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,787169.8
2026-04-24T11:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-39280.0
2026-04-24T11:00:00Z,demo-site,bess_module_02,state_of_charge,percent,17.57
2026-04-24T11:00:00Z,demo-site,bess_module_02,active_power,watts,985483.9
2026-04-24T11:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,1001852.5
2026-04-24T11:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-16368.6
2026-04-24T11:00:00Z,demo-site,compute_module_01,active_power,watts,1215053.4
2026-04-24T11:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-04-24T11:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-518320.4
2026-04-24T11:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.98
2026-04-24T11:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.15
2026-04-24T11:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,33.75
2026-04-24T11:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,31.71
2026-04-24T12:00:00Z,demo-site,bess_module_01,state_of_charge,percent,16.33
2026-04-24T12:00:00Z,demo-site,bess_module_01,active_power,watts,9054.7
2026-04-24T12:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-24T12:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,9054.7
2026-04-24T12:00:00Z,demo-site,bess_module_02,state_of_charge,percent,18.4
2026-04-24T12:00:00Z,demo-site,bess_module_02,active_power,watts,-34596.4
2026-04-24T12:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-24T12:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-34596.4
2026-04-24T12:00:00Z,demo-site,compute_module_01,active_power,watts,1160685.1
2026-04-24T12:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,96.72
2026-04-24T12:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1186226.7
2026-04-24T12:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.88
2026-04-24T12:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.77
2026-04-24T12:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,37.55
2026-04-24T12:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,38.598
2026-04-24T13:00:00Z,demo-site,bess_module_01,state_of_charge,percent,15.17
2026-04-24T13:00:00Z,demo-site,bess_module_01,active_power,watts,42600.6
2026-04-24T13:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-24T13:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,42600.6
2026-04-24T13:00:00Z,demo-site,bess_module_02,state_of_charge,percent,18.46
2026-04-24T13:00:00Z,demo-site,bess_module_02,active_power,watts,-2671.8
2026-04-24T13:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-24T13:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-2671.8
2026-04-24T13:00:00Z,demo-site,compute_module_01,active_power,watts,1143391.6
2026-04-24T13:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,95.28
2026-04-24T13:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1103462.8
2026-04-24T13:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.24
2026-04-24T13:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.82
2026-04-24T13:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,30.28
2026-04-24T13:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,26.644
2026-04-24T14:00:00Z,demo-site,bess_module_01,state_of_charge,percent,14.93
